"","date","quarter","department","day","team","targeted_productivity","smv","wip","over_time","incentive","idle_time","idle_men","no_of_style_change","no_of_workers","actual_productivity"
"379",2015-01-22,"Quarter4","sweing","Thursday","3",-0.302708374532861,0.681502194840624,-0.292733281850815,1.69986252654009,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.0858337553472819
"380",2015-01-22,"Quarter4","finishing","Thursday","5",-0.302708374532861,-0.997162891280953,1.12171006202698,1.32361099332549,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,0.0447603407674908
"381",2015-01-22,"Quarter4","sweing","Thursday","5",-0.302708374532861,0.487774923061759,-0.185732468962669,1.75361274557075,0.0111714581116878,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-0.199671795456231
"382",2015-01-22,"Quarter4","sweing","Thursday","11",-0.302708374532861,-0.015733221986139,1.43251717090607,1.69986252654009,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,-0.200132549459133
"383",2015-01-22,"Quarter4","finishing","Thursday","4",0.208064002568681,-0.983455772994713,-1.81328654289246,1.32361099332549,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,-0.371802552923798
"384",2015-01-22,"Quarter4","finishing","Thursday","1",-0.302708374532861,-1.01635285688169,0.422168582677841,3.11528496101406,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.432921597454711,-0.489597692796593
"385",2015-01-22,"Quarter4","finishing","Thursday","2",-0.302708374532861,-1.01635285688169,-0.622786045074463,3.11528496101406,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.432921597454711,-0.489597692796593
"386",2015-01-22,"Quarter4","finishing","Thursday","6",0.718836379670222,-1.11138887699962,-0.759370446205139,0.0694392159434859,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.620491035777072
"387",2015-01-22,"Quarter4","sweing","Thursday","12",-1.32425312873594,0.0180776697865873,0.0499410666525364,0.714441844311373,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,-0.77171350145693
"388",2015-01-22,"Quarter4","sweing","Thursday","7",-1.32425312873594,0.681502194840624,0.502470076084137,1.69986252654009,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,-0.771844261237643
"389",2015-01-22,"Quarter4","sweing","Thursday","8",0.718836379670222,2.3693053598197,0.338676303625107,1.85215481379362,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,-1.02924593262389
"390",2015-01-22,"Quarter4","sweing","Thursday","9",-2.34579788293902,1.2846153994352,-0.0978797227144241,1.75361274557075,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-1.34418230869789
"391",2015-01-22,"Quarter4","finishing","Thursday","3",-0.302708374532861,-1.01635285688169,-1.28723120689392,2.21944797716978,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.65817029438303,-1.57324598128565
"392",2015-01-22,"Quarter4","finishing","Thursday","8",0.718836379670222,-1.11138887699962,1.67223644256592,0.0694392159434859,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.93336061809551
"393",2015-01-22,"Quarter4","finishing","Thursday","12",-1.32425312873594,-1.0035595464812,-0.214116737246513,0.248606612712343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,-2.33645818294311
"394",2015-01-24,"Quarter4","finishing","Saturday","5",-0.302708374532861,-0.997162891280953,-1.4405345916748,-0.557646672747516,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,1.32717263124441
"395",2015-01-24,"Quarter4","finishing","Saturday","10",0.208064002568681,-1.01635285688169,-0.140456020832062,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,1.15854063780416
"396",2015-01-24,"Quarter4","finishing","Saturday","8",0.718836379670222,-1.11138887699962,-1.16166269779205,-0.880147986931459,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,1.00540372995793
"397",2015-01-24,"Quarter4","sweing","Saturday","2",0.208064002568681,0.719882126042097,-0.290289849042892,1.69986252654009,0.348286635246738,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.948816277180906
"398",2015-01-24,"Quarter4","sweing","Saturday","4",0.208064002568681,0.681502194840624,0.271156966686249,1.69986252654009,0.348286635246738,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.946942485396925
"399",2015-01-24,"Quarter4","finishing","Saturday","11",0.208064002568681,-0.997162891280953,1.10373997688293,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,0.922308233316702
"400",2015-01-24,"Quarter4","finishing","Saturday","3",0.208064002568681,-1.01635285688169,-1.42491853237152,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.919051950281761
"401",2015-01-24,"Quarter4","finishing","Saturday","7",-0.813480751634401,-1.01635285688169,0.0659011974930763,-0.718897329839487,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,0.776499162955386
"402",2015-01-24,"Quarter4","finishing","Saturday","12",-0.302708374532861,-1.0035595464812,-0.493339866399765,-0.880147986931459,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,0.707755434830105
"403",2015-01-24,"Quarter4","sweing","Saturday","1",-0.302708374532861,0.719882126042097,0.153734043240547,1.69986252654009,0.229672035884405,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.375686266511626
"404",2015-01-24,"Quarter4","sweing","Saturday","10",0.208064002568681,0.681502194840624,1.12190389633179,1.64611230750943,0.192214793980511,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.963620323500863,0.375606398510924
"405",2015-01-24,"Quarter4","sweing","Saturday","6",0.718836379670222,-0.31546220851193,-0.562186360359192,0.320273571419886,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.117573421755066,0.375074974852693
"406",2015-01-24,"Quarter4","sweing","Saturday","3",0.208064002568681,0.681502194840624,-1.20363342761993,1.69986252654009,0.192214793980511,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.374013566031364
"407",2015-01-24,"Quarter4","sweing","Saturday","12",0.208064002568681,0.0180776697865873,0.507932066917419,0.463607488834973,0.0111714581116878,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.0858983672760933
"408",2015-01-24,"Quarter4","sweing","Saturday","11",0.208064002568681,2.55023932119807,0.928593456745148,1.69986252654009,0.111057436522073,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.0856798879475367
"409",2015-01-24,"Quarter4","sweing","Saturday","5",-0.302708374532861,0.487774923061759,1.14909660816193,1.75361274557075,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-0.199671795456231
"410",2015-01-24,"Quarter4","finishing","Saturday","4",0.208064002568681,-0.983455772994713,0.649548590183258,-0.718897329839487,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,-0.47897844663263
"411",2015-01-24,"Quarter4","sweing","Saturday","7",-0.813480751634401,0.681502194840624,0.534284651279449,1.67298741702476,-0.0762287729973992,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,-0.485273542039865
"412",2015-01-24,"Quarter4","sweing","Saturday","9",-1.32425312873594,1.2846153994352,-1.34226024150848,0.624858145926944,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-0.773497057759349
"413",2015-01-24,"Quarter4","finishing","Saturday","2",0.208064002568681,-1.01635285688169,-0.986116290092468,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.898496112486519
"414",2015-01-24,"Quarter4","finishing","Saturday","1",-0.302708374532861,-1.01635285688169,-1.39818668365479,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.898496112486519
"415",2015-01-24,"Quarter4","sweing","Saturday","8",-3.87811501424365,0.00254293572884813,0.171572104096413,1.4311114313868,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,-2.20703887910705
"416",2015-01-24,"Quarter4","finishing","Saturday","9",-1.32425312873594,-1.01635285688169,0.197508439421654,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.71604418098585
"417",2015-01-25,"Quarter4","finishing","Sunday","5",-0.302708374532861,-0.997162891280953,-0.435705214738846,-0.450146234686201,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.793319512540021,1.36803577336828
"418",2015-01-25,"Quarter4","finishing","Sunday","2",0.208064002568681,-1.01635285688169,-0.228479862213135,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,1.346710323723
"419",2015-01-25,"Quarter4","finishing","Sunday","1",-0.302708374532861,-1.01635285688169,0.821416974067688,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,1.346710323723
"420",2015-01-25,"Quarter4","finishing","Sunday","3",0.208064002568681,-1.01635285688169,1.27444767951965,-0.880147986931459,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,1.29919272603719
"421",2015-01-25,"Quarter4","finishing","Sunday","10",0.208064002568681,-1.01635285688169,-0.0750661417841911,-0.342645796624886,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.703220033768694,1.26117864674233
"422",2015-01-25,"Quarter4","finishing","Sunday","4",0.208064002568681,-0.983455772994713,-0.281534403562546,-0.718897329839487,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,1.24323291562274
"423",2015-01-25,"Quarter4","sweing","Sunday","4",0.208064002568681,0.681502194840624,0.926745593547821,1.69986252654009,0.348286635246738,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.946942485396925
"424",2015-01-25,"Quarter4","sweing","Sunday","2",0.208064002568681,0.719882126042097,0.893041729927063,1.78048785508608,0.2671292777883,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.07624467196502,0.659831866308636
"425",2015-01-25,"Quarter4","sweing","Sunday","1",-0.302708374532861,0.719882126042097,0.191992908716202,1.78048785508608,0.229672035884405,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.07624467196502,0.377209598471343
"426",2015-01-25,"Quarter4","sweing","Sunday","3",0.208064002568681,0.681502194840624,1.24781429767609,1.72673763605542,0.104814562871424,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.03119493257936,0.374938369394546
"427",2015-01-25,"Quarter4","sweing","Sunday","6",0.718836379670222,-0.31546220851193,-0.176953971385956,0.356107050773658,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.117573421755066,0.374210851913695
"428",2015-01-25,"Quarter4","sweing","Sunday","10",0.208064002568681,0.681502194840624,0.885586678981781,1.64611230750943,0.192214793980511,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.963620323500863,0.372114425785335
"429",2015-01-25,"Quarter4","finishing","Sunday","7",-0.813480751634401,-1.01635285688169,1.6331958770752,-0.611396891778173,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.928468730697012,0.0807919330644402
"430",2015-01-25,"Quarter4","sweing","Sunday","7",-0.302708374532861,0.681502194840624,0.800399422645569,1.67298741702476,0.0111714581116878,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,-0.198004539479461
"431",2015-01-25,"Quarter4","sweing","Sunday","12",-0.302708374532861,0.0180776697865873,0.396075963973999,0.463607488834973,0.0111714581116878,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,-0.198606185770628
"432",2015-01-25,"Quarter4","sweing","Sunday","5",-0.302708374532861,0.487774923061759,-0.768828213214874,1.75361274557075,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-0.199671795456231
"433",2015-01-25,"Quarter4","sweing","Sunday","9",-0.813480751634401,1.2846153994352,-1.71542930603027,1.75361274557075,-0.0762287729973992,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-0.485326325068458
"434",2015-01-25,"Quarter4","finishing","Sunday","12",-0.302708374532861,-1.0035595464812,1.03515684604645,-0.880147986931459,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,-0.67001366070525
"435",2015-01-25,"Quarter4","sweing","Sunday","11",0.208064002568681,2.55023932119807,1.49563121795654,1.69986252654009,0.0111714581116878,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,-0.824982214147375
"436",2015-01-25,"Quarter4","sweing","Sunday","8",-2.34579788293902,0.00254293572884813,-0.197214677929878,-1.14889908208475,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,-1.34696547011042
"437",2015-01-25,"Quarter4","finishing","Sunday","8",0.718836379670222,-1.11138887699962,1.52468299865723,-1.14889908208475,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.37896612455365,-2.32420490946685
"438",2015-01-26,"Quarter4","finishing","Monday","3",0.208064002568681,-1.01635285688169,0.428157299757004,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,1.8599003626828
"439",2015-01-26,"Quarter4","finishing","Monday","10",0.208064002568681,-1.01635285688169,0.42375722527504,-0.235145358563572,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.613120554997366,1.5055548593186
"440",2015-01-26,"Quarter4","finishing","Monday","4",0.208064002568681,-0.983455772994713,1.78529477119446,-0.718897329839487,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,1.31016760143821
"441",2015-01-26,"Quarter4","finishing","Monday","5",-0.302708374532861,-0.997162891280953,1.56974482536316,-0.557646672747516,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,1.28433442957161
"442",2015-01-26,"Quarter4","finishing","Monday","2",0.208064002568681,-1.01635285688169,-1.34975004196167,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,1.00458362726243
"443",2015-01-26,"Quarter4","finishing","Monday","1",-0.302708374532861,-1.01635285688169,0.949260592460632,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,1.00458362726243
"444",2015-01-26,"Quarter4","sweing","Monday","4",0.718836379670222,0.681502194840624,0.00792985316365957,1.67298741702476,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,0.660341403062829
"445",2015-01-26,"Quarter4","sweing","Monday","6",0.718836379670222,-0.31546220851193,-0.255982518196106,0.356107050773658,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.117573421755066,0.374210851913695
"446",2015-01-26,"Quarter4","sweing","Monday","3",0.208064002568681,0.681502194840624,-2.18342614173889,1.69986252654009,0.192214793980511,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.374013566031364
"447",2015-01-26,"Quarter4","sweing","Monday","2",0.208064002568681,0.719882126042097,-0.380571961402893,1.69986252654009,0.104814562871424,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.372191571534291
"448",2015-01-26,"Quarter4","sweing","Monday","1",-0.302708374532861,0.719882126042097,1.95878350734711,1.75361274557075,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.37213132093933
